5.996733122992047e-10
3.7986137966448914
3.7790744191242984
3.782850875927155
3.559103652865745
3.601151185872559
4.10853021470755
3.581804658058092
3.425915655397795
3.822497329731661
3.7165029479993126
4.14418014119228
3.570565485843487
3.543312461350788
3.682657643024091
3.4180203159443083
3.8119466875093724
3.7673163633750697
4.110736830963346
3.6108921545838824
3.8170670777709725
3.8051442838065377
3.784953688663649
3.608164838341156
3.588291758135524
3.6233602546016535
3.5872483164076066
3.4169677546022665
3.825596805484235
3.7687177763840545
3.5950273250272566
3.6466120439022354
3.6286014113665446
3.634578856152513
3.4407856957693053
3.798194132152
3.768585714734965
3.5951536658223726
3.662974846601121
3.6023543295116562
3.5827898462518823
4.075499125006923
3.6274183198158227
4.078395986075728
3.632517072199055
3.595890317005254
3.647636382927099
3.575176401795471
3.6773334338667154
3.431209802372059
3.82452588981714
3.770632016045151
3.4217847629847484
3.8226645522320046
3.788321003064578
3.617282353529656
3.564005978666798
3.649429567807995
3.65416378074864
3.6284162081732934
3.6168269429765862
3.640819359352512
3.6273649890382647
3.5976730900862726
3.6038307473669198
3.6619770448922004
3.6214894000972224
3.5982687696511375
3.6760184786733636
3.6298104050484805
3.6495089530044487
4.042811757811295
3.4215474976546885
3.827946547705315
3.7732676972680426
3.6047227555480688
3.442076125589743
3.8131041636552236
3.775213746758583
3.5896798621060326
3.6293989427567412
3.4273993938339067
3.816549557861941
3.781998128073665
3.61023324513549
3.4210423716855445
3.8273317747713715
3.754901653594695
3.6215237963666507
3.59817925080254
3.6308473267508434
3.653651295845906
3.5988769983731577
3.658706025000218
3.5944019148186777
3.657378841757019
3.6132842752547596
3.548996977563571
3.644454253423271
4.122692825618998
3.405965936312891
3.8255444666789495
3.817070551533088
3.435737765883811
3.8138981688432376
3.7869357477437133
3.6088633592692623
3.605959288454975
3.5622594332732023
3.623125509654057
